COGNOME,NOME,GRUPPO_POLITICO,ORARIO_RICEVIMENTO,ORGANO,RUOLO
PIUBELLO,GIOVANNA,Movimento Insieme per Colognola,<u><strong>Riceve su appuntamento nei seguenti giorni:</strong></u><br />  Luned&igrave; 16.00 - 18.00<br />  Gioved&igrave; 10.00 - 12.00,Sindaco,Sindaco
BONAMINI,MICHELA,Movimento Insieme per Colognola,<u><strong>Riceve su appuntamento nei seguenti giorni:</strong></u><br />  Luned&igrave; 16.00- 18.00<br />  &nbsp;,Giunta e Consiglio,Vice sindaco
MARTELLETTO,ENRICO,Movimento Insieme per Colognola,<u><strong>Riceve su appuntamento nei seguenti giorni:</strong></u><br />  Marted&igrave; 10.00 - 12.00,Giunta e Consiglio,Assessore
NOGARA,ANDREA,Movimento Insieme per Colognola,<u><strong>Riceve su appuntamento nei seguenti giorni:</strong></u><br />  Luned&igrave; 16.00 - 18.00<br />  &nbsp;,Giunta e Consiglio,Assessore
MARCHESINI,DONATELLA,Movimento Insieme per Colognola,<u><strong>Riceve su appuntamento nei seguenti giorni:</strong></u><br />  Mercoled&igrave; 10.00 - 12.00<br />  &nbsp;,Giunta e Consiglio,Assessore
CUCCHETTO,FRANCO,Nuovo Progetto,,Consiglio,Consigliere
MARCHI,ANDREA,Movimento Insieme per Colognola,,Consiglio,Consigliere
CALIARO,MONICA,Nuovo Progetto,,Consiglio,Consigliere
PIUBELLO,SALLY,Movimento Insieme per Colognola,,Consiglio,Consigliere
FERRO,TOMMASO,Movimento Insieme per Colognola,,Consiglio,Consigliere
CERVATO,ILARIA,Nuovo Progetto,,Consiglio,Consigliere
VERZINI,ANDREA,Movimento Insieme per Colognola,,Consiglio,Consigliere
ZAMBALDO,ANTONIO,Nuovo Progetto,,Consiglio,Consigliere
